"sep=;";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
post_name;post_title;post_status;post_content;post_excerpt;post_author;post_parent;post_date;comment_status;ping_status;post_image;ait-items;ait-locations;subtitle;featuredItem;headerImage;headerHeight;address;latitude;longitude;streetview;telephone;telephoneAdditional@number;email;showEmail;contactOwnerBtn;web;webLinkLabel;displayOpeningHours;openingHoursMonday;openingHoursTuesday;openingHoursWednesday;openingHoursThursday;openingHoursFriday;openingHoursSaturday;openingHoursSunday;openingHoursNote;displaySocialIcons;socialIconsOpenInNewWindow;socialIcons@icon;socialIcons@link;displayGallery;gallery@title;gallery@image;displayFeatures;features@icon;features@text;features@desc
";the-horned-dorset-colony;";The Horned Dorset Colony;;A short description of the initiative by its initiators will appear here shortly.;;581;;;;;ARA_Default_Banner_Thumb_Image-1;;";leonardsville-ny;";;;;;2000 ROUTE 8, LEONARDSVILLE, NY 13364;42.8091408;-75.2524594;;;;hdcolony@gmail.com;1;1;horneddorsetcolony.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";gallery-101;";Gallery 101;;A short description of the initiative by its initiators will appear here shortly.;;582;;;;;ARA_Default_Banner_Thumb_Image-1;;";ottowa;";;;;;51 B Young Street, Ottawa, Ontario K1S 3H6;45.4020015;-75.7130161;;;;office@g101.ca;1;1;http://www.g101.ca/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";daimon;";Daimon;;A short description of the initiative by its initiators will appear here shortly.;;583;;;;;ARA_Default_Banner_Thumb_Image-1;;";gatineau;";;;;;78 Hanson streeet, Gatineau (Quebec);45.4285583;-75.7280754;;;;info@daimon.qc.ca;1;1;http://daimon.qc.ca/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";axeneo7;";Axeneo7;;A short description of the initiative by its initiators will appear here shortly.;;584;;;;;ARA_Default_Banner_Thumb_Image-1;;";gatineau;";;;;;80, Hanson st, Gatineau;45.4286851;-75.7281733;;;;axeneo7@axeneo7.qc.ca;1;1;http://www.axeneo7.qc.ca/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";art-mission;";Art Mission;;A short description of the initiative by its initiators will appear here shortly.;;585;;;;;ARA_Default_Banner_Thumb_Image-1;;";bingamton-ny;";;;;;61 Prospect Ave, Binghamton, NY 13901;42.1036227;-75.9106325;;;;artmission@artmission.org;1;1;http://artmission.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";light-work;";Light Work;;A short description of the initiative by its initiators will appear here shortly.;;586;;;;;ARA_Default_Banner_Thumb_Image-1;;";syracuse-ny;";;;;;316 WAVERLY AVE. SYRACUSE, NY 13244;43.0402794;-76.1306582;;;;info@lightwork.org;1;1;lightwork.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";signal-culture;";Signal Culture;;A short description of the initiative by its initiators will appear here shortly.;;587;;;;;ARA_Default_Banner_Thumb_Image-1;;";oswego-ny;";;;;;68 NORTH AVENUE, OSWEGO, NY 13827;42.104344;-76.262537;;;;info@signalculture.org;1;1;signalculture.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";modern-fuel;";Modern Fuel;;A short description of the initiative by its initiators will appear here shortly.;;588;;;;;ARA_Default_Banner_Thumb_Image-1;;";kingston;";;;;;Suite 305, 370 King Street W.Kingston, Ontario;44.2207467;-76.5059297;;;;info@modernfuel.org;1;1;http://www.modernfuel.org/;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";creative-alliance;";Creative Alliance;;A short description of the initiative by its initiators will appear here shortly.;;589;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;3134 EASTERN AVE. BALTIMORE, MD 21224;39.2867358;-76.5717826;;;;info@creativealliance.org;1;1;creativealliance.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";labbodies;";Labbodies;;A short description of the initiative by its initiators will appear here shortly.;;590;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;VARIOUS SITES,BALTIMORE, MD;39.3072137;-76.6118892;;;;labbodies@gmail.com;1;1;labbodies.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";terrault-contemporary;";Terrault Contemporary;;A short description of the initiative by its initiators will appear here shortly.;;591;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;1515 GUILFORD AVE. BALTIMORE, MD 21202;39.3072536;-76.6121374;;;;info@terraultcontemporary.com;1;1;terraultcontemporary.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";the-bell-foundry;";The Bell Foundry;;A short description of the initiative by its initiators will appear here shortly.;;592;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;1539 N. CALVERT ST. BALTIMORE, MD 21202;39.307639;-76.613296;;;;davidiskrasner@gmail.com;1;1;bellfoundrybaltimore.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";guest-spot-the-reinstitute;";Guest Spot @ The Reinstitute;;A short description of the initiative by its initiators will appear here shortly.;;593;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;1715 N. CALVERT ST. BALTIMORE, MD 21202;39.3093318;-76.6134321;;;;rodmalin@guestspot.org;1;1;guestspot.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";xol;";Xol;;A short description of the initiative by its initiators will appear here shortly.;;594;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;830 PARK AVE. BALTIMORE, MD 21201;39.299749;-76.618662;;;;info@xolgallery.com;1;1;xolgallery.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";maryland-art-place;";Maryland Art Place;;A short description of the initiative by its initiators will appear here shortly.;;595;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;218 W. SARATOGA ST. BALTIMORE, MD 21201;39.2931555;-76.6188152;;;;map@mdartplace.org;1;1;mdartplace.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";nudashank;";Nudashank;;A short description of the initiative by its initiators will appear here shortly.;;596;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;405 W. FRANKLIN ST. 3RD FLOOR, BALTIMORE, MD 21201;39.2946019;-76.6215504;;;;nudashank@gmail.com;1;1;nudashank.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";gallery-four;";Gallery Four;;A short description of the initiative by its initiators will appear here shortly.;;597;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;405 W. FRANKLIN ST. 4TH FLOOR, BALTIMORE, MD 21201;39.2946722;-76.6216347;;;;;1;1;galleryfour.net;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";the-whole-gallery;";The Whole Gallery;;A short description of the initiative by its initiators will appear here shortly.;;598;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;405 FRANKLIN ST. 3RD FLOOR, BALTIMORE, MD 21201;39.2946722;-76.6216348;;;;wholeyrollers@gmail.com;1;1;wholegallery.blogspot.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";rowhouse-project;";Rowhouse Project;;A short description of the initiative by its initiators will appear here shortly.;;599;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;2640 HUNTINGDON AVE. BALTIMORE, MD 21211;39.319274;-76.621989;;;;info@rowhouseproject.com;1;1;rowhouseproject.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";springsteen-gallery;";Springsteen Gallery;;A short description of the initiative by its initiators will appear here shortly.;;600;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;1511 GUILFORD AVE. #B303, BALTIMORE, MD 21202;39.2949367;-76.6228491;;;;springsteengallery@gmail.com;1;1;springsteengallery.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";freddy-gallery;";Freddy Gallery;;A short description of the initiative by its initiators will appear here shortly.;;601;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;510 W. FRANKLIN ST. BALTIMORE, MD 21201;39.2948184;-76.623071;;;;info@freddygallery.biz;1;1;freddygallery.biz;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";open-space;";Open Space;;A short description of the initiative by its initiators will appear here shortly.;;602;;;;;ARA_Default_Banner_Thumb_Image-1;;";baltimore-md;";;;;;512 W. FRANKLIN ST. BALTIMORE, MD;39.2950093;-76.6231098;;;;openspacebaltimore@gmail.com;1;1;openspacebaltimore.com;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";transformer;";Transformer;;A short description of the initiative by its initiators will appear here shortly.;;603;;;;;ARA_Default_Banner_Thumb_Image-1;;";washington-dc;";;;;;1404 P ST. NW, WASHINGTON DC 20005;38.9094759;-77.0323885;;;;info@transformerdc.org;1;1;transformerdc.org;;1;Coming Soon;;;;;;;;;;;;1;;;;;;
";studio-1469;";Studio 1469;;;;604;;;;;;;";washington-dc;";;;;;1469 HARVARD ST. REAR NW, WASHINGTON DC 20009;38.9267269;-77.0348679;;;;info@studio1469.com;;;studio1469.com;;;;;;;;;;;;;;;;;;;;;
";40th-st-artisr-in-residency-program;";40Th St Artisr-In-Residency Program;;;;605;;;;;;;";philadelphia-pa;";;;;;4007 & 4013 CHESTNUT ST. PHILADELPHIA, PA 18049;40.5016371;-77.2104082;;;;40th.AIR.app@gmail.com;;;40streetair.blogspot.com;;;;;;;;;;;;;;;;;;;;;
";raqs-media-collective;";Raqs Media Collective;;;;606;;;;;;;";new-delhi;";;;;;208B Peacock Lane, Shahpur Jat, New Delhi 110049;28.5490509;77.2138142;;;;studio@raqsmediacollective.net;;;http://www.raqsmediacollective.net/default.aspx;;;;;;;;;;;;;;;;;;;;;
";khoj;";Khoj;;;;607;;;;;;;";new-delhi;";;;;;S-17 Khirkee Extension New Delhi 110017 India;28.5310571;77.2175167;;;;INTERACT@KHOJWORKSHOP.ORG;;;http://khojworkshop.org/;;;;;;;;;;;;;;;;;;;;;
";sediment;";Sediment;;;;608;;;;;;;";richmond-va;";;;;;208 E. GRACE ST. RICHMOND, VA 23219;37.5436059;-77.4405843;;;;sedimentarts@gmail.com;;;sedimentarts.org;;;;;;;;;;;;;;;;;;;;;
";gallery5;";Gallery5;;;;609;;;;;;;";richmond-va;";;;;;200 W. MARSHALL ST. RICHMOND, VA 23220;37.54774;-77.442886;;;;booking@gallery5arts.org;;;gallery5arts.org;;;;;;;;;;;;;;;;;;;;;
";1708-gallery;";1708 Gallery;;;;610;;;;;;;";richmond-va;";;;;;319 W. BROAD ST. RICHMOND, VA 23220;37.5474257;-77.4452853;;;;info@1708gallery.org;;;1708gallery.org;;;;;;;;;;;;;;;;;;;;;
";art-space;";Art Space;;;;611;;;;;;;";peterborough;";;;;;3 / 378 Aylmer Street North, Peterborough, Ontario;44.3051916;-78.3229669;;;;gallery@artspace-arc.org;;;http://artspace-arc.org/;;;;;;;;;;;;;;;;;;;;;
";the-bridge-progressive-arts-initiative-pai;";The Bridge Progressive Arts Initiative Pai;;;;612;;;;;;;";charlottesville-va;";;;;;209 MONTICELLO RD. CHARLOTTESVILLE, VA 22902;38.0272305;-78.4767765;;;;info@thebridgepai.org;;;thebridgepai.org;;;;;;;;;;;;;;;;;;;;;
";the-garage;";The Garage;;;;613;;;;;;;";charlottesville-va;";;;;;250 1ST ST. N. CHARLOTTESVILLE, VA 22902;38.0319754;-78.4810254;;;;samuelpbush@gmail.com;;;thegarage-cville.com;;;;;;;;;;;;;;;;;;;;;
";second-street-gallery;";Second Street Gallery;;;;614;;;;;;;";charlottesville-va;";;;;;250 1ST ST. N. CHARLOTTESVILLE, VA 22902;38.0300635;-78.4811883;;;;members@secondstreetgallery.org;;;secondstreetgallery.org;;;;;;;;;;;;;;;;;;;;;
";lump;";Lump;;;;615;;;;;;;";raleigh-nc;";;;;;505 S. BLOUNT ST. RALEIGH, NC 27601;35.7737509;-78.6366008;;;;lumpgallery@gmail.com;;;teamlump.org;;;;;;;;;;;;;;;;;;;;;
";visual-art-exchange;";Visual Art Exchange;;;;616;;;;;;;";raleigh-nc;";;;;;309 W. MARTIN ST. RALEIGH, NC 27601;35.7769788;-78.6440863;;;;sarah@visualartexchange.org;;;visualartexchange.org;;;;;;;;;;;;;;;;;;;;;
";cepa-gallery;";Cepa Gallery;;;;617;;;;;;;";buffalo-ny;";;;;;617 MAIN ST. BUFFALO, NY 14203;42.8906238;-78.872177;;;;sean@cepagallery.org;;;cepagallery.org;;;;;;;;;;;;;;;;;;;;;
";hallwalls;";Hallwalls;;;;618;;;;;;;";buffalo-ny;";;;;;341 DELAWARE AVE. BUFFALO, NY 14202;42.893589;-78.875184;;;;ed@hallwalls.org;;;hallwalls.org;;;;;;;;;;;;;;;;;;;;;
";sugar-city;";Sugar City;;;;619;;;;;;;";buffalo-ny;";;;;;19 WADSWORTH ST. BUFFALO, NY 14201;42.9001008;-78.8798742;;;;buffalosugarcity@gmail.com;;;buffalosugarcity.org;;;;;;;;;;;;;;;;;;;;;
";project-grant;";Project Grant;;;;620;;;;;;;";buffalo-ny;";;;;;BUFFALO, NY;42.9213986;-78.8899506;;;;projectgrantbuffalo@gmail.com;;;tinadillman.com/project-grant;;;;;;;;;;;;;;;;;;;;;
";niagara-artists-center;";Niagara Artists Center;;;;621;;;;;;;";st-catherines;";;;;;354 St . PAUL Street St. CATHARINES, ON L2R 3N2 CANADA;43.1601399;-79.2414883;;;;artists@nac.org;;;https://nac.org/;;;;;;;;;;;;;;;;;;;;;
";vsvsvs;";Vsvsvs;;;;622;;;;;;;";toronto;";;;;;25 Polson Street unit 1, Toronto, Ontario;43.6413566;-79.3538513;;;;everyone@vsvsvs.org;;;http://vsvsvs.org/;;;;;;;;;;;;;;;;;;;;;
";gallery-44;";Gallery 44;;;;623;;;;;;;";toronto;";;;;;401 Richmond Street West, suite #120, Toronto, Ontario M5V 3A8;43.647952;-79.3944365;;;;info@gallery44.org;;;https://www.gallery44.org/;;;;;;;;;;;;;;;;;;;;;
";open-studio;";Open Studio;;;;624;;;;;;;";toronto;";;;;;401 Richmond Street West suit 104 TORONTO Ontario M5V 3A8 CANADA;43.6478334;-79.3946006;;;;office@openstudio.on.ca;;;http://openstudio.ca/;;;;;;;;;;;;;;;;;;;;;
";red-head-gallery;";Red Head Gallery;;;;625;;;;;;;";toronto;";;;;;401 RICHMOND STREET WEST, TORONTO, ONTARIO M5V 3A8;43.6478334;-79.3946006;;;;art@redheadgallery.org;;;http://www.redheadgallery.org/;;;;;;;;;;;;;;;;;;;;;
";yyz-artists;";Yyz Artists;;;;626;;;;;;;";toronto;";;;;;140-401 Richmond St. W. Toronto, ON M5V 3A8;43.6478334;-79.3946006;;;;yyz@yyzartistsoutlet.org;;;http://www.yyzartistsoutlet.org/;;;;;;;;;;;;;;;;;;;;;
";whippersnapper;";Whippersnapper;;;;627;;;;;;;";toronto;";;;;;594b Dundas Street West Toronto Ontartio M5T 1H5;43.6522967;-79.4009661;;;;general@whippersnapper.ca;;;http://www.whippersnapper.ca/;;;;;;;;;;;;;;;;;;;;;
";art-metropole;";Art Metropole;;;;628;;;;;;;";toronto;";;;;;1490 Dundas Street West, Toronto;43.6497709;-79.4317745;;;;info@artmetropole.com;;;http://artmetropole.com/;;;;;;;;;;;;;;;;;;;;;
";gallery-1313;";Gallery 1313;;;;629;;;;;;;";toronto;";;;;;1313 Queen Street West, Toronto, ON;43.6411114;-79.4332693;;;;director@g1313.org;;;http://g1313.org/;;;;;;;;;;;;;;;;;;;;;
";mercer-union;";Mercer Union;;;;630;;;;;;;";toronto;";;;;;1286 Bloor Street West, Toronto, Ontario;43.658649;-79.4419667;;;;office@mercerunion.org;;;http://www.mercerunion.org/;;;;;;;;;;;;;;;;;;;;;
";gallery-tpw;";Gallery Tpw;;;;631;;;;;;;";toronto;";;;;;170 St. Helens Ave. Toronto, ON, M6H4A1;43.6539625;-79.4427428;;;;info@gallerytpw.ca;;;http://gallerytpw.ca/;;;;;;;;;;;;;;;;;;;;;
";white-water-gallery;";White Water Gallery;;;;632;;;;;;;";north-bay;";;;;;122 Main Street East, North Bay ON P1B 1A8;46.310137;-79.463385;;;;info@whitewatergallery.com;;;http://whitewatergallery.com/;;;;;;;;;;;;;;;;;;;;;
";elsewhere-museum-606-s;";Elsewhere Museum 606 S.;;;;633;;;;;;;";greensboro-nc;";;;;;606 S. ELM ST. GREENSBORO, NC 27406;36.0657165;-79.790804;;;;museum@goelsewhere.org;;;goelsewhere.org;;;;;;;;;;;;;;;;;;;;;
";hamillton-artists-inc;";Hamillton Artists Inc.;;;;634;;;;;;;";hamillton;";;;;;Jackson station 2 King street west Hamilton , on l8p 4w9 p.o box 57125;43.2573383;-79.870065;;;;info@theinc.ca;;;http://www.theinc.ca/;;;;;;;;;;;;;;;;;;;;;
";the-mine-factory;";The Mine Factory;;;;635;;;;;;;";pittsburgh-pa;";;;;;201 N. BRADDOCK AVE. PITTSBURGH, PA 15208;40.4485137;-79.894613;;;;info@miatarduccihenry.com;;;minefactory.tumblr.com;;;;;;;;;;;;;;;;;;;;;
";bunker-projects;";Bunker Projects;;;;636;;;;;;;";pittsburgh-pa;";;;;;5106 PENN AVE. PITTSBURGH, PA 15224;40.4648091;-79.9424672;;;;bunkerprojectsinfo@gmail.com;;;bunkerprojects.org;;;;;;;;;;;;;;;;;;;;;
";the-irma-freeman-center-for-imagination;";The Irma Freeman Center For Imagination;;;;637;;;;;;;";pittsburgh-pa;";;;;;5006 PENN AVE. PITTSBURGH, PA 15224;40.4650041;-79.9437505;;;;sheiladali@irmafreeman.org;;;irmafreeman.org;;;;;;;;;;;;;;;;;;;;;
";assemble;";Assemble;;;;638;;;;;;;";pittsburgh-pa;";;;;;5125 PENN AVE. PITTSBURGH, PA 15224;40.4652973;-79.945936;;;;info@assemblepgh.org;;;assemblepgh.org;;;;;;;;;;;;;;;;;;;;;
";redux;";Redux;;;;639;;;;;;;";pittsburgh-pa;";;;;;136 SAINT PHILIP ST. CHARLESTON, SC 29403;32.8053314;-79.9505217;;;;info@reduxstudios.org;;;reduxstudios.org;;;;;;;;;;;;;;;;;;;;;
";the-shop;";The Shop;;;;640;;;;;;;";pittsburgh-pa;";;;;;4314 MAIN ST. PITTSBURGH, PA 15224;40.464036;-79.9533139;;;;info@spacepittsburgh.org;;;spacepittsburgh.org;;;;;;;;;;;;;;;;;;;;;
";neu-kirche-contemporary-art-center;";Neu Kirche Contemporary Art Center;;;;641;;;;;;;";pittsburgh-pa;";;;;;1000 MADISON AVE. PITTSBURGH, PA 15212;40.4567161;-79.9975384;;;;info@neukirche.org;;;neukirche.org;;;;;;;;;;;;;;;;;;;;;
";future-tenant;";Future Tenant;;;;642;;;;;;;";pittsburgh-pa;";;;;;819 PENN AVE. PITTSBURGH, PA 15222;40.443854;-79.998719;;;;info@futuretenant.org;;;futuretenant.org;;;;;;;;;;;;;;;;;;;;;
";wood-street-galleries;";Wood Street Galleries;;;;643;;;;;;;";pittsburgh-pa;";;;;;601 WOOD ST. PITTSBURGH, PA 15222;40.4422736;-79.9995527;;;;woodstreetgalleries@pgharts.org;;;woodstreetgalleries.org;;;;;;;;;;;;;;;;;;;;;
";kunstra;";Kunstra;;;;644;;;;;;;";aarau;";;;;;Ochsengässli 7, CH-5000 Aarau ;47.3935581;8.044682;;;;info@kunstraumaarau.ch;;;http://www.kunstraumaarau.ch/;;;;;;;;;;;;;;;;;;;;;
";fwd-space;";Fwd Space;;;;645;;;;;;;";lenzburg;";;;;;Lenzburg, Switzerland;47.3904443;8.1721545;;;;;;;http://www.fwd-forward.net/;;;;;;;;;;;;;;;;;;;;;
";einquartiert;";Einquartiert;;;;646;;;;;;;";lucerne;";;;;;Winkelriedstrasse 64;47.045818;8.3075861;;;;einquartiert@gmx.ch;;;https://einquartiert.wordpress.com/;;;;;;;;;;;;;;;;;;;;;
";957-art-magazine;";957 Art Magazine;;;;647;;;;;;;";adligenswil;";;;;;Adligenswil, Switzerland;47.071186;8.3647405;;;;957@957.ch;;;http://www.957.ch/957_home.html;;;;;;;;;;;;;;;;;;;;;
";kunst-transit;";Kunst Transit;;;;648;;;;;;;";karlshuse;";;;;;Karl-Hoffmann-Str.4, D - 76137 Karlsruhe;48.9956813;8.4030645;;;;chrisgeesing@aol.com;;;http://www.kunsttransit.de/;;;;;;;;;;;;;;;;;;;;;
";up-state;";Up State;;;;649;;;;;;;";zurich;";;;;;Fluelastrasse 54, 8047 Zurich;47.3806899;8.4935874;;;;info@upstate.ch;;;http://www.up-state.ch/;;;;;;;;;;;;;;;;;;;;;
";ion;";Ion;;;;650;;;;;;;";zurich;";;;;;Badenerstrasse 565, 8048 Zürich, Switzerland;47.3838103;8.4976223;;;;IONRAUM@GMAIL.COM;;;http://ionraum.tumblr.com/;;;;;;;;;;;;;;;;;;;;;
";ausstel-space;";Ausstel Space;;;;651;;;;;;;";zurich;";;;;;Stefano-Franscini-Platz 5, 8093 Zurich , Switzerland;47.408558;8.507176;;;;ausstellungen@gta.arch.ethz.ch;;;https://ausstellungen.gta.arch.ethz.ch/events/book-for-architects-e/information;;;;;;;;;;;;;;;;;;;;;
";migrati;";Migrati;;;;652;;;;;;;";zurich;";;;;;Turbinenstrasse 54, 8005 Zurich;47.3866702;8.5138567;;;;migrationsmuseumzurich@gmail.com;;;http://www.migrationsmuseum.com/;;;;;;;;;;;;;;;;;;;;;
";corner-college;";Corner College;;;;653;;;;;;;";zurich;";;;;;Kochstrasse 1, CH-8004 Zürich ;47.377656;8.5160382;;;;cornercollege@gmail.com;;;http://www.corner-college.com/;;;;;;;;;;;;;;;;;;;;;
";k3-project-space;";K3 Project Space;;;;654;;;;;;;";zurich;";;;;;Breitensteinstrasse 49a, CH 8037 Zürich ;47.3935811;8.5187593;;;;goodwinclare@bluewin.ch;;;http://k3zh.ch/home/start.asp;;;;;;;;;;;;;;;;;;;;;
";station-21;";Station 21;;;;655;;;;;;;";zurich;";;;;;Stationstrasse 21, 8003 Zurich;47.3723109;8.5191014;;;;info@station21.ch;;;http://www.station21.ch/;;;;;;;;;;;;;;;;;;;;;
";stark-art;";Stark Art;;;;656;;;;;;;";zurich;";;;;;Brauerstrasse 126 , 8004 Zurich;47.380225;8.522758;;;;info@starkart.org;;;http://starkart.org/;;;;;;;;;;;;;;;;;;;;;
";100plus;";100Plus;;;;657;;;;;;;";zurich;";;;;;Hohlstrasse 100 8004 Zurich;47.379268;8.5228129;;;;100plus@gmx.ch;;;http://www.artspace100plus.com/;;;;;;;;;;;;;;;;;;;;;
";kunst-verein;";Kunst Verein;;;;658;;;;;;;";zurich;";;;;;Rolandstrasse 27 CH-8004 Zurich;47.379548;8.5255599;;;;;;;http://www.kunstvereinzuerich.ch/;;;;;;;;;;;;;;;;;;;;;
";die-diele;";Die Diele;;;;659;;;;;;;";zurich;";;;;;SIHLHALLENSTRASSE 4, CH-8004 ZURICH , SWITZERLAND;47.3798855;8.526656;;;;info@diediele.ch;;;http://diediele.ch/;;;;;;;;;;;;;;;;;;;;;
";r57;";R57;;;;660;;;;;;;";zurich;";;;;;Röschibachstrasse 57, CH-8037 Zürich ;47.3936427;8.5267567;;;;info@R57.ch;;;http://r57.ch/;;;;;;;;;;;;;;;;;;;;;
";og9;";Og9;;;;661;;;;;;;";zurich;";;;;;Lagerstrasse 98/99 8004 Zurich;47.380361;8.5288292;;;;info@kunsthausaussersihl.ch;;;https://og9zh.wordpress.com/;;;;;;;;;;;;;;;;;;;;;
";box43;";Box43;;;;662;;;;;;;";zurich;";;;;;Müllerstrasse 43, 8004 Zürich;47.3750937;8.5295609;;;;info@box43.ch;;;http://www.box43.ch/;;;;;;;;;;;;;;;;;;;;;
";walcheturm;";Walcheturm;;;;663;;;;;;;";zurich;";;;;;Kanonengasse 20, 8004 Zurich;47.3780086;8.5303588;;;;info@walcheturm.ch;;;http://www.walcheturm.ch/;;;;;;;;;;;;;;;;;;;;;
";rote-fabrik;";Rote Fabrik;;;;664;;;;;;;";zurich;";;;;;Seestrasse 395, Postfach 1073, 8038 Zürich;47.3434029;8.5357453;;;;;;;http://www.rotefabrik.ch/de/dock18/;;;;;;;;;;;;;;;;;;;;;
";lefoyer-space;";Lefoyer Space;;;;665;;;;;;;";zurich;";;;;;;47.3768866;8.541694;;;;lefoyer@gmx.ch;;;http://lefoyer-lefoyer.blogspot.co.il/;;;;;;;;;;;;;;;;;;;;;
";das-sihlquai55;";Das Sihlquai55;;;;666;;;;;;;";zurich;";;;;;Schoffelgasse 10 8024 Zurich;47.37117;8.5439397;;;;daniela.minneboo@gmx.ch;;;http://www.sihlquai55.ch/;;;;;;;;;;;;;;;;;;;;;
";studiolo;";Studiolo;;;;667;;;;;;;";zurich;";;;;;Eierbrechtstr 50 CH - 8053 zurich;47.3579362;8.5778236;;;;info@studiolo.ch;;;http://studiolo.ch/;;;;;;;;;;;;;;;;;;;;;
";a-certain-lack-of-coherence;";A Certain Lack Of Coherence;;;;668;;;;;;;";porto;";;;;;Rua dos Caldeireiros 77, 4050-140 Porto;41.1452666;-8.6126772;;;;acertainlackofcoherence@gmail.com;;;http://acertainlackofcoherence.blogspot.co.il/;;;;;;;;;;;;;;;;;;;;;
";ormston-house;";Ormston House;;;;669;;;;;;;";limerick;";;;;;9-10 Patrick Street Limerick, Ireland V94 V089;52.6649317;-8.62515;;;;info@ormstonhouse.com;;;http://ormstonhouse.com/;;;;;;;;;;;;;;;;;;;;;
";vebikus;";Vebikus;;;;670;;;;;;;";schaffhausen;";;;;;Baumgartenstrasse 19 Posfact 8201 Schaffhausen Switzerland;47.6944675;8.6360374;;;;info@vebikus-kunsthalle-schaffhausen.ch;;;http://www.vebikus.ch/;;;;;;;;;;;;;;;;;;;;;
";oxyd;";Oxyd;;;;671;;;;;;;";winterthur;";;;;;Wieshofstrasse 108 8408 Winterthur Switzerland;47.5056433;8.6826312;;;;info@oxydart.ch;;;http://www.oxydart.ch/;;;;;;;;;;;;;;;;;;;;;
";kunstverein-eulengasse-frankfurt;";Kunstverein Eulengasse Frankfurt;;;;672;;;;;;;";frankfurt;";;;;;Seckbacher Landstraße 16, 60389 Frankfurt-Bornheim;50.1318117;8.710626;;;;info@eulengasse.de;;;http://www.eulengasse.de/;;;;;;;;;;;;;;;;;;;;;
";kunstraumwinterthur;";Kunstraumwinterthur;;;;673;;;;;;;";winterthur;";;;;;Postfach 2016 8401 Winterthur Switzerland;47.5009882;8.7216092;;;;;;;http://www.kunstraumwinterthur.ch/;;;;;;;;;;;;;;;;;;;;;
";stella-libra;";Stella Libra;;;;674;;;;;;;";sedrun;";;;;;Via Dil Bogn 2 7188 Sedrun Switzerland;46.679236;8.769309;;;;info@stalla-libra.ch;;;http://www.stalla-libra.ch/;;;;;;;;;;;;;;;;;;;;;
";la-rada;";La Rada;;;;675;;;;;;;";locarno;";;;;;Via della Morettina 2, locarno;46.1657965;8.7918641;;;;riccardo.lisi@larada.ch;;;http://larada.ch/;;;;;;;;;;;;;;;;;;;;;
";shed-im-eisenwerk;";Shed Im Eisenwerk;;;;676;;;;;;;";frauenfeld;";;;;;Industriestrasse 23, 8500 Frauenfeld;47.5610709;8.8939269;;;;shed@eisenwerk.ch;;;http://www.neuershed.ch/;;;;;;;;;;;;;;;;;;;;;
";sonnenstube;";Sonnenstube;;;;677;;;;;;;";lugano;";;;;;Via Luigi Canonica 12, 6900 Lugano , Switzerland;46.0067311;8.9578883;;;;hello@diesonnenstube.ch;;;http://diesonnenstube.ch/;;;;;;;;;;;;;;;;;;;;;
";mattress-factory;";Mattress Factory;;;;678;;;;;;;";pittsburgh-pa;";;;;;500 SAMPSONIA WAY, PITTSBURGH, PA 15212;40.4569794;-80.012309;;;;info@mattress.org;;;mattress.org;;;;;;;;;;;;;;;;;;;;;
